Independent Study in Civil and Environmental Engineering,023547,CEE,292,0,0,0,0,0,0,0,0,0,0,0
Research Independent Study in Civil and Environmental Engineering,023532,CEE,293,0,0,0,0,0,0,0,0,1,0,0
Research Independent Study in Civil and Environmental Engineering,023533,CEE,294,0,0,0,0,0,0,0,0,1,0,0
Fluid Mechanics,002107,CEE,301L,0,0,0,0,0,0,0,0,0,0,0
Introduction to Soil Mechanics,002122,CEE,302L,0,0,0,0,0,0,0,0,0,0,0
Transport Phenomena in Biological Systems (AC or GE BB),001666,CEE,307,0,0,0,0,0,0,0,0,0,0,0
Architectural Engineering I,002127,CEE,311,0,0,0,0,0,0,0,0,0,1,0
Engineering Sustainable Design and the Global Community,019092,CEE,315,0,0,0,0,0,0,0,0,0,0,0
Engineering Sustainable Design and the Global Community: Structural Focus,022961,CEE,315-20,0,0,0,0,0,0,0,0,0,1,0
Engineering Sustainable Design and the Global Community: Environmental Focus,022962,CEE,315-60,0,0,0,0,0,0,0,0,0,1,0
Transportation Engineering,002104,CEE,316,0,0,0,0,0,0,0,0,0,0,0
Hydrologic and Environmental Data Analysis,022832,CEE,365,0,0,0,0,0,0,0,0,0,0,0
Research Independent Study in Civil and Environmental Engineering,023541,CEE,393,0,0,0,0,0,0,0,0,1,0,0
Research Independent Study in Civil and Environmental Engineering,013111,CEE,394,0,0,0,0,0,0,0,0,1,0,0
Architectural Engineering II,002128,CEE,411,0,0,0,0,0,0,0,0,0,1,0
Matrix Structural Analysis,002116,CEE,421L,0,0,0,0,0,0,0,0,0,0,0
Concrete and Composite Structures,002118,CEE,422L,0,0,0,0,0,0,0,0,0,0,0
Metallic Structures,002120,CEE,423L,0,0,0,0,0,0,0,0,0,0,0
Analytical and Computational Solid Mechanics,015242,CEE,425,0,0,0,0,0,0,0,0,0,0,0
Integrated Structural Design,002129,CEE,429,0,0,0,0,0,0,0,0,0,0,0
Chemical Principles in Environmental Engineering,002105,CEE,461L,0,0,0,0,0,0,0,0,0,0,0
Biological Principles in Environmental Engineering,002111,CEE,462L,0,0,0,0,0,0,0,0,0,0,0
Water Resources Engineering,002109,CEE,463L,0,0,0,0,0,0,0,0,0,0,0
Integrated Environmental Design,014620,CEE,469,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Civil and Environmental Engineering,002124,CEE,490,0,0,0,0,0,0,0,0,0,0,0
Independent Study in Civil and Environmental Engineering,002130,CEE,491,0,0,0,0,0,0,0,0,0,0,0
Independent Study in Civil and Environmental Engineering,002131,CEE,492,0,0,0,0,0,0,0,0,0,0,0
Research Independent Study in Civil and Environmental Engineering,013112,CEE,493,0,0,0,0,0,0,0,0,1,0,0
Research Independent Study in Civil and Environmental Engineering,013113,CEE,494,0,0,0,0,0,0,0,0,1,0,0
Core Concepts in Chemistry,019342,CHEM,101DL,0,0,0,0,1,0,0,0,0,0,0
Honors Chemistry: Core Concepts in Context,019344,CHEM,110DL,0,0,0,0,1,0,0,0,0,0,0
Honors Chemistry: Core Concepts in Context (Lab),019406,CHEM,110L9,0,0,0,0,0,0,0,0,0,0,0
The Chemistry and Physics of Cooking,024635,CHEM,130L,0,0,0,0,1,0,0,0,0,0,0
Chemistry Outreach: Sharing Chemistry with the Community,018705,CHEM,180,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Chemistry,018809,CHEM,190FS,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Chemistry,016746,CHEM,190S,0,0,0,0,0,0,0,0,0,0,0
Organic Chemistry I,002333,CHEM,201DL,0,0,0,0,0,0,0,0,0,1,0
Organic Chemistry I at the Duke Marine Lab,025178,CHEM,201DLA,0,0,0,0,0,0,0,0,0,1,0
Organic Chemistry Laboratory,013597,CHEM,201L9,0,0,0,0,0,0,0,0,0,0,0
Organic Chemistry II,002338,CHEM,202L,0,0,0,0,0,0,0,0,0,1,0
Modern Applications of Chemical Principles,019343,CHEM,210DL,0,0,0,0,1,0,0,0,0,0,0
Special Topics In Chemistry,016776,CHEM,290S,0,0,0,0,0,0,0,0,0,0,0
Introduction to Research Independent Study,018704,CHEM,295,0,0,0,0,0,0,0,0,0,0,1
Elements of Physical Chemistry,002350,CHEM,301,0,0,0,0,1,0,0,0,0,0,0
Physical Chemistry Laboratory,002357,CHEM,301L,0,0,0,0,0,0,0,0,0,0,1
How Does Biology Work? The Physical and Chemical Underpinnings of Biological Nanomachines,002363,CHEM,302,0,0,0,0,0,0,0,0,0,0,0
Physical Chemistry I,002358,CHEM,310,0,0,0,0,1,0,0,0,0,0,0
Physical Chemistry I Laboratory,002360,CHEM,310L,0,0,0,0,0,0,0,0,0,0,1
Physical Chemistry II,002359,CHEM,311,0,0,0,0,1,0,0,0,0,0,0
Physical Chemistry II Laboratory,002361,CHEM,311L,0,0,0,0,0,0,0,0,0,0,1
Analytical Chemistry,002327,CHEM,401,0,0,0,0,1,0,0,0,0,0,0
Analytical Chemistry Laboratory,002331,CHEM,401L,0,0,0,0,1,0,0,0,0,0,0
Inorganic Chemistry,002323,CHEM,410,0,0,0,0,1,0,0,0,0,0,0
Advanced Laboratory Techniques,002364,CHEM,420L,0,0,0,0,1,0,0,0,0,0,0
Graduation with Distinction in Chemistry,018033,CHEM,496,0,0,0,0,0,0,0,0,0,0,0
Multi-Method Approaches to Social and Policy Research,019065,CHILDPOL,241,0,0,0,0,0,0,0,0,1,0,0
Multi-Method Approaches to Social and Policy Research,022758,CHILDPOL,241A,0,0,0,0,0,0,0,0,1,0,0
Child Policy Research,017911,CHILDPOL,250S,0,0,0,0,0,0,0,0,1,0,0
Selected Child Policy Research Topics,018255,CHILDPOL,290,0,0,0,0,0,0,0,0,0,0,0
Research Independent Study,021101,CHILDPOL,393,0,0,0,0,0,0,0,0,1,0,0
Multidisciplinary Approaches to Contemporary Children's Issues,017869,CHILDPOL,495S,0,0,0,0,0,0,0,0,1,0,0
First-Year Chinese in Review I,023683,CHINESE,105,0,0,0,0,0,0,0,1,0,0,0
First-Year Chinese in Review II,023270,CHINESE,106,0,0,0,0,0,0,0,1,0,0,0
Intermediate-Mid Chinese,024121,CHINESE,205,0,0,0,0,0,0,0,1,0,0,0
Intensive Progress in Chinese,002419,CHINESE,223A,0,0,0,0,0,0,0,1,0,0,0
Intensive Progress in Chinese,002420,CHINESE,224A,0,0,0,0,0,0,0,1,0,0,0
Advanced Chinese II,002425,CHINESE,306,0,0,1,0,0,0,0,0,0,0,0
Business and Interculturality in the Chinese Society,024376,CHINESE,321S,0,0,1,0,0,0,0,0,0,0,0
Business and Interculturality in Chinese Society,024763,CHINESE,321SA,0,0,1,0,0,0,0,0,0,0,0
Advanced Progress in Chinese,002422,CHINESE,325A,0,0,1,0,0,0,0,0,0,0,0
Advanced Progress in Chinese,002423,CHINESE,326A,0,0,1,0,0,0,0,0,0,0,0
Modern Chinese Society and Culture through New Media,024690,CHINESE,331D,0,0,1,0,0,0,0,0,0,0,0
Chinese Translation and Interpretation,023534,CHINESE,332,0,0,1,0,0,0,0,0,0,0,0
Classical Chinese in the Modern Context I,017083,CHINESE,371S,0,0,0,0,0,0,0,1,0,0,0
Independent Study,002452,CHINESE,391,0,0,0,0,0,0,0,0,0,0,0
Issues in Chinese Language and Society II,002443,CHINESE,408S,0,0,1,0,0,0,0,0,0,0,0
The Culture of Business and Economics in Chinese,024749,CHINESE,421SA,0,0,1,0,0,0,0,0,0,0,0
Intensive Advanced Chinese,002427,CHINESE,427A,0,0,1,0,0,0,0,0,0,0,0
Intensive Advanced Chinese,002428,CHINESE,428A,0,0,1,0,0,0,0,0,0,0,0
Chinese in the Humanities II,002448,CHINESE,436S,0,0,1,0,0,0,0,0,0,0,0
Aspects of Chinese Culture and Society,017943,CHINESE,456,0,0,1,0,0,0,0,0,0,0,0
Current Issues in Modern Chinese I,002430,CHINESE,473A,0,0,1,0,0,0,0,0,0,0,0
Current Issues in Modern Chinese II,002431,CHINESE,474A,0,0,1,0,0,0,0,0,0,0,0
Medieval Cultures,006622,CLST,121,0,0,1,0,0,0,0,0,0,0,0
Age of Warriors: Pre-Roman and Italian Archaeology,022462,CLST,141,0,0,1,0,0,0,0,0,0,0,0
Principles of Archaeology,002759,CLST,144,0,0,1,0,0,0,0,0,0,0,0
Classical Etymology: The Greek and Latin Roots of English,024705,CLST,151,0,0,1,0,0,0,0,0,0,0,0
Liberty and Equality: Ancient and Modern Perspectives,023434,CLST,170FS,0,0,1,0,0,0,0,0,0,0,0
Birth of the West: Thinking about the Greek Origins of Western Civilization,023828,CLST,171S,0,0,1,0,0,0,0,0,0,0,0
Greek Civilization,002723,CLST,181S,0,0,1,0,0,0,0,0,0,0,0
Roman Civilization,002726,CLST,182S,0,0,1,0,0,0,0,0,0,0,0
Ancient and Modern Liberty,018230,CLST,186FS,0,0,1,0,0,0,0,0,0,0,0
Ancient and Medieval Epic,002746,CLST,204,0,0,1,0,0,0,0,0,0,0,0
Ancient Myth,023292,CLST,208,0,0,1,0,0,0,0,0,0,0,0
Virtual Museums: Theories and Methods of 21st-Century Museums,022830,CLST,240L,0,0,0,0,0,0,0,0,1,0,0
Etruscans: Myth Archaeology and Civilization,023827,CLST,241,0,0,1,0,0,0,0,0,0,0,0
Representing Women in the Classical World,000546,CLST,243,0,0,1,0,0,0,0,0,0,0,0
Representations of Women in the Classical World,000546,CLST,243S,0,0,1,0,0,0,0,0,0,0,0
Roman Archaeology: Origins to Empire,023216,CLST,246,0,0,1,0,0,0,0,0,0,0,0
Art and Archaeology of Ancient Athens,015846,CLST,248,0,0,1,0,0,0,0,0,0,0,0
The Art of Greece and Rome,000563,CLST,250,0,0,1,0,0,0,0,0,0,0,0
Reconstructing Ancient Worlds,022171,CLST,252LS,0,0,1,0,0,0,0,0,0,0,0
Ancient Athletics,021993,CLST,262,0,0,1,0,0,0,0,0,0,0,0
Gender and Sexuality in the Ancient World,023442,CLST,266,0,0,1,0,0,0,0,0,0,0,0
History of Ancient Philosophy,007701,CLST,271,0,0,1,0,0,0,0,0,0,0,0
Democracy: Ancient and Modern,021996,CLST,275,0,0,1,0,0,0,0,0,0,0,0
Roman Political Thought and Its Modern Legacy,024659,CLST,278,0,0,1,0,0,0,0,0,0,0,0
Greek History,002730,CLST,283,0,0,1,0,0,0,0,0,0,0,0
Roman History,002731,CLST,284,0,0,1,0,0,0,0,0,0,0,0
Special Topics in Classical Studies,002796,CLST,290,0,0,0,0,0,0,0,0,0,0,0
Duke-Administered Study Abroad: Special Topics in Classical Studies,022386,CLST,290A,0,0,0,0,0,0,0,0,0,0,0
Duke-Administered Study Abroad: Special Topics in Classical Studies,022387,CLST,290SA,0,0,0,0,0,0,0,0,0,0,0
Introduction to Landscape Archaeology and Cultural Landscapes,025251,CLST,299L,0,0,1,0,0,0,0,0,0,0,0
Drama of Greece and Rome,002747,CLST,304,0,0,1,0,0,0,0,0,0,0,0
Ancient Greek Notions of Justice,024634,CLST,312S,0,0,1,0,0,0,0,0,0,0,0
Self-Knowledge and the Pursuit of Wisdom,025280,CLST,316S,0,0,1,0,0,0,0,0,0,0,0
Mediterranean Cultures (Study Abroad),002780,CLST,320A,0,0,1,0,0,0,0,0,0,0,0
The Historical Jesus,009235,CLST,322,0,0,1,0,0,0,0,0,0,0,0
Art and Archaeology,002782,CLST,341A-1,0,0,1,0,0,0,0,0,0,0,0
Political Social and Cultural Context,002783,CLST,341A-2,0,0,1,0,0,0,0,0,0,0,0
Conservation and Management of the Material Heritage,025494,CLST,343SA,0,0,1,0,0,0,0,0,0,0,0
Early Greek Archaeology: From the Fall of Mycenae to the Persian Wars,002762,CLST,344,0,0,1,0,0,0,0,0,0,0,0
Classical Greek Archaeology Archaic to Classical,002763,CLST,348,0,0,1,0,0,0,0,0,0,0,0
The Aegean Bronze Age,002786,CLST,352,0,0,1,0,0,0,0,0,0,0,0
Roman Spectacle,000547,CLST,354,0,0,1,0,0,0,0,0,0,0,0
Roman Coinage: The Materiality of an Ancient Economy,023208,CLST,357,0,0,1,0,0,0,0,0,0,0,0
The History of the Book,023681,CLST,360,0,0,0,0,0,0,0,0,1,0,0
Ancient Political Theory,016472,CLST,374,0,0,0,0,0,0,1,0,0,0,0
Capstone Seminars in Classical Studies,002804,CLST,480S,0,0,1,0,0,0,0,0,0,0,0
Capstone Research Seminars in Classical Studies,024340,CLST,480S-1,0,0,1,0,0,0,0,0,0,0,0
Special Topics in Classical Studies,020001,CLST,490,0,0,0,0,0,0,0,0,0,0,0
Introduction to Computer Science,014361,COMPSCI,101L,0,0,0,0,0,1,0,0,0,0,0
Constructing Immersive Virtual Worlds,018862,COMPSCI,102S,0,0,0,0,0,0,0,0,0,0,0
Computing and the Brain,024408,COMPSCI,103L,0,0,0,0,0,0,0,0,0,0,0
Artificial Life Culture and Evolution,022020,COMPSCI,107FS,0,0,0,0,0,0,0,0,0,1,0
Information Society \u0026 Culture: Bass Connections Gateway,022156,COMPSCI,110,0,0,0,0,0,0,0,0,0,1,0
Focus Program: Topics in Computer Science,022265,COMPSCI,190FS,0,0,0,0,0,0,0,0,0,0,0
Topics in Computer Science,017545,COMPSCI,190S,0,0,0,0,0,0,0,0,0,0,0
Data Structures and Algorithms,002598,COMPSCI,201,0,0,0,0,0,1,0,0,0,0,0
Everything Data,023264,COMPSCI,216,0,0,0,0,0,1,0,0,0,0,0
Introduction to Computer Modeling,017878,COMPSCI,224,0,0,0,0,0,1,0,0,0,0,0
Discrete Math for Computer Science,015847,COMPSCI,230,0,0,0,0,0,1,0,0,0,0,0
Computer Science Education Research,024220,COMPSCI,249,0,0,0,0,0,0,0,0,0,0,0
Computer Architecture,017430,COMPSCI,250D,0,0,0,0,0,0,0,0,0,0,0
Introduction to Computational Genomics,015496,COMPSCI,260,0,0,0,0,1,0,0,0,0,0,0
Introduction to Artificial Intelligence,002625,COMPSCI,270,0,0,0,0,0,1,0,0,0,0,0
Logic and Its Applications,006921,COMPSCI,288,0,0,0,0,0,0,0,0,0,0,0
Topics in Computer Science,002634,COMPSCI,290,0,0,0,0,0,0,0,0,0,0,0
Topics in Computer Science,014925,COMPSCI,290S,0,0,0,0,0,0,0,0,0,0,0
Advanced Software Design and Implementation,002604,COMPSCI,308,0,0,0,0,0,1,0,0,0,0,0
Problem Solving Seminar,002618,COMPSCI,309S,0,0,0,0,0,1,0,0,0,0,0
Introduction to Database Systems,015744,COMPSCI,316,0,0,0,0,0,1,0,0,0,0,0
Mathematical Foundations of Computer Science,002616,COMPSCI,334,0,0,0,0,0,1,0,0,0,0,0
Technical and Social Analysis of Information and the Internet,014924,COMPSCI,342S,0,0,0,0,0,0,1,0,0,0,0
Computer Graphics,002612,COMPSCI,344,0,0,0,0,0,0,0,0,0,0,0
Computer Network Architecture,003619,COMPSCI,356,0,0,0,0,0,0,0,0,0,0,0
Elements of Machine Learning,025283,COMPSCI,371D,0,0,0,0,0,1,0,0,0,0,0
Delivering Software: From Concept to Client,021860,COMPSCI,408,0,0,0,0,0,0,0,0,1,0,0
Topological Data Analysis,021375,COMPSCI,434,0,0,0,0,0,0,0,0,0,0,0
Introduction to High Dimensional Data Analysis,021376,COMPSCI,445,0,0,0,0,0,0,0,0,0,0,0
Introduction to Cultural Anthropology,001860,CULANTH,101,0,0,1,0,0,0,0,0,0,0,0
Introduction to Human Rights: Gateway for the Human Rights Certificate,023954,CULANTH,104D,0,0,0,0,0,0,0,0,0,0,0
Introduction to African Studies (DS3 or DS4),000082,CULANTH,105,0,0,1,0,0,0,0,0,0,0,0
The Documentary Experience: A Video Approach,008062,CULANTH,106S,0,0,0,0,0,0,0,0,1,0,0
Introduction to Sustainable Development,024136,CULANTH,107,0,0,1,0,0,0,0,0,0,0,0
Fantasy Mass Media and Popular Culture,001873,CULANTH,108,0,0,1,0,0,0,0,0,0,0,0
Enterprising Leadership and Civic Engagement,023568,CULANTH,113FS,0,0,0,0,0,0,0,0,0,0,0
Anthropology and Film,001868,CULANTH,130,0,0,0,0,0,0,0,0,0,0,0
World Music: Aesthetic and Anthropological Approaches,007099,CULANTH,131,0,0,0,0,0,0,0,0,0,0,0
African Mbira Music: An Experiential Learning Class,017879,CULANTH,133S,0,0,1,0,0,0,0,0,0,0,0
Music Social Life and Scenes,007101,CULANTH,137,0,0,1,0,0,0,0,0,0,0,0
Israel/Palestine: Comparative Perspectives,023214,CULANTH,148,0,0,0,0,0,0,0,0,0,0,0
Anthropology of Food,024146,CULANTH,150,0,0,1,0,0,0,0,0,0,0,0
Borderline Humans: How Walls (and Bridges) Define Us,021552,CULANTH,153FS,0,0,1,0,0,0,0,0,0,0,0
Advertising and Society: Global Perspective (DS4),001876,CULANTH,170,0,0,1,0,0,0,0,0,0,0,0
Business Anthropology: Anthropologists in the Workplace,025328,CULANTH,171,0,0,1,0,0,0,0,0,0,0,0
Duke-Administered Study Abroad: Introductory Special Topics in Cultural Anthropology,001855,CULANTH,190A,0,0,0,0,0,0,0,0,0,0,0
Special Topics in Focus,018299,CULANTH,190FS,0,0,0,0,0,0,0,0,0,0,0
Topics in Cultural Anthropology,023825,CULANTH,190S,0,0,0,0,0,0,0,0,0,0,0
Duke-Administered Study Abroad: Special Topics in Cultural Anthropology,023996,CULANTH,190SA,0,0,0,0,0,0,0,0,0,0,0
Comparative Approaches to Global Issues,002842,CULANTH,195,0,0,1,0,0,0,0,0,0,0,0
Patient and Research Participant Activism and Advocacy,025265,CULANTH,196FS,0,0,0,0,0,0,0,0,0,0,0
Languages of the World,006285,CULANTH,202,0,0,1,0,0,0,0,0,0,0,0
Marxism and Society,001911,CULANTH,203,0,0,0,0,0,0,1,0,0,0,0
Anthropology of Law,001877,CULANTH,206,0,0,1,0,0,0,0,0,0,0,0
Anthropology of Sports,016388,CULANTH,207,0,0,1,0,0,0,0,0,0,0,0
The Anthropology of Race,012561,CULANTH,208,0,0,0,0,0,0,0,0,0,0,0
The Anthropology of Race,020772,CULANTH,208FS,0,0,1,0,0,0,0,0,0,0,0
Global Culture,001883,CULANTH,210,0,0,1,0,0,0,0,0,0,0,0
Language and Society,020504,CULANTH,212,0,0,0,0,0,0,0,0,0,0,0
Cyborgs,013840,CULANTH,213,0,0,1,0,0,0,0,0,0,0,0
Shamanism and Spirit Possession,021035,CULANTH,214S,0,0,1,0,0,0,0,0,0,0,0
Indian Civilization,020607,CULANTH,215S,0,0,1,0,0,0,0,0,0,0,0
Global Migration and Ethics,021780,CULANTH,216,0,0,0,0,0,0,1,0,0,0,0
Global Migration and Ethics,001978,CULANTH,216S,0,0,0,0,0,0,0,0,0,0,0
Political Economies of the Global Image,021331,CULANTH,217S,0,0,1,0,0,0,0,0,0,0,0
Anthropology and Global Health,021138,CULANTH,218S,0,0,0,0,0,0,0,0,0,0,0
Introduction to Performance Studies,023900,CULANTH,219S,0,0,1,0,0,0,0,0,0,0,0
Capoeira: Practice and Culture,022920,CULANTH,221SL,0,0,1,0,0,0,0,0,0,0,0
Sound in Social Life,021423,CULANTH,222S,0,0,1,0,0,0,0,0,0,0,0
Sound in Social Life,024805,CULANTH,222SA,0,0,1,0,0,0,0,0,0,0,0
Muslim Women Across the Ages,020896,CULANTH,224S,0,0,0,0,0,0,0,0,0,0,0
Anthropology and Psychology,001991,CULANTH,227,0,0,1,0,0,0,0,0,0,0,0
Gender and Language,009662,CULANTH,232,0,0,1,0,0,0,0,0,0,0,0
Farmworkers in North Carolina: Roots of Poverty Roots of Change,014927,CULANTH,236S,0,0,0,0,0,0,0,0,0,0,0
Who Cares and Why: Social Activism and its Motivations,015530,CULANTH,239S,0,0,0,0,0,0,0,0,0,0,0
Migrant China,001888,CULANTH,241,0,0,1,0,0,0,0,0,0,0,0
Culture and Politics in Africa,000093,CULANTH,242,0,0,1,0,0,0,0,0,0,0,0
Culture and Politics in Latin America,001896,CULANTH,243,0,0,1,0,0,0,0,0,0,0,0
Human Rights in the Americas,023953,CULANTH,245S,0,0,0,0,0,0,0,0,0,0,0
Civil/Human Rights Activism: In the Spirit of Pauli Murray,020146,CULANTH,246S,0,0,0,0,0,0,0,0,0,0,0
The Arts and Human Rights,020266,CULANTH,248,0,0,0,0,0,0,0,0,0,0,0
Muslim World: Transformations and Continuities,001894,CULANTH,250,0,0,1,0,0,0,0,0,0,0,0
School Dropout and Educational Policy,022164,CULANTH,251S,0,0,1,0,0,0,0,0,0,0,0
Cultures and Politics of the America Borderlands,022141,CULANTH,254,0,0,1,0,0,0,0,0,0,0,0
Islamic Civilization I,009271,CULANTH,256,0,0,0,0,0,0,0,0,0,0,0
Islamic Civilization II,009272,CULANTH,257,0,0,1,0,0,0,0,0,0,0,0
Our Culinary Cultures,019057,CULANTH,258S,0,0,1,0,0,0,0,0,0,0,0
Music in South Asia,014340,CULANTH,259,0,0,1,0,0,0,0,0,0,0,0
Around the Bloc: Cold War Culture in the USSR and Eastern Europe,022997,CULANTH,259S,0,0,1,0,0,0,0,0,0,0,0
Race Genomics and Society,019367,CULANTH,261D,0,0,0,0,0,0,0,0,0,0,0
Race Genomics and Society,019367,CULANTH,261D,0,0,0,0,0,0,0,0,0,0,0
Documenting Black Experiences,020222,CULANTH,262S,0,0,0,0,0,0,0,0,0,0,0
Black Europe: Race Ethnicity and Diaspora in Contemporary Europe,021218,CULANTH,263,0,0,1,0,0,0,0,0,0,0,0
Culture and Politics in Contemporary Europe: Citizenship Migration and National Belonging,012560,CULANTH,265,0,0,1,0,0,0,0,0,0,0,0
Black Gods and Kings: Priests and Practices of the Afro-Atlantic Religions,009281,CULANTH,269,0,0,1,0,0,0,0,0,0,0,0
Gender and Culture,001879,CULANTH,271,0,0,1,0,0,0,0,0,0,0,0
Advertising and Masculinity,013831,CULANTH,272S,0,0,1,0,0,0,0,0,0,0,0
The Middle East Through Film,023843,CULANTH,273,0,0,1,0,0,0,0,0,0,0,0
Sex/Gender - Nature/Nurture: Intersections of Biology and Society,022838,CULANTH,278,0,0,0,0,0,0,0,0,0,1,0
Ethics of Ethnography: In the Field and on the Page,025420,CULANTH,280S,0,0,0,0,0,0,1,0,0,0,0
Ritual Performance and Religion,023535,CULANTH,284,0,0,1,0,0,0,0,0,0,0,0
Current Issues in Anthropology,001946,CULANTH,290,0,0,0,0,0,0,0,0,0,0,0
Duke-Administered Study Abroad: Special Topics in Cultural Anthropology,001864,CULANTH,290A,0,0,0,0,0,0,0,0,0,0,0
Current Issues in Anthropology,001947,CULANTH,290S,0,0,0,0,0,0,0,0,0,0,0
Anthropology of Childhood,024226,CULANTH,295S,0,0,1,0,0,0,0,0,0,0,0
Theoretical Foundations of Cultural Anthropology,001954,CULANTH,301,0,0,1,0,0,0,0,0,0,0,0
Fieldwork Methods: Cultural Analysis and Interpretation,015745,CULANTH,302,0,0,0,0,0,0,1,0,0,0,0
Theory Today: Introduction to the Study of Literature,020179,CULANTH,303S,0,0,0,0,0,0,0,0,0,0,0
White People: In Anthropological Perspective,024156,CULANTH,305S,0,0,0,0,0,0,0,0,0,0,0
Health Culture and the Latino Community,015778,CULANTH,306,0,0,0,0,0,0,0,0,0,0,0
Development and Africa,000041,CULANTH,307,0,0,1,0,0,0,0,0,0,0,0
BorderWork(s): At Home/On the Wall: between Belfast and Durham,021087,CULANTH,308T,0,0,1,0,0,0,0,0,0,0,0
Food and the Body,021793,CULANTH,309S,0,0,1,0,0,0,0,0,0,0,0
Conflict Analysis in Africa (Case Studies),022147,CULANTH,310S,0,0,0,0,0,0,0,0,0,0,0
Dancing States of Mind: The Self Social and Political Practice of Dance,024428,CULANTH,311S,0,0,0,0,0,0,0,0,1,0,0
War and Public Health in Africa,023220,CULANTH,312,0,0,0,0,0,0,0,0,0,0,0
Africa Youth and Democracy,023659,CULANTH,315,0,0,1,0,0,0,0,0,0,0,0
Breakdancers Vocaloids and Gamers: East Asian Youth Culture,023287,CULANTH,316S,0,0,1,0,0,0,0,0,0,0,0
The Modern Caribbean after Emancipation,021059,CULANTH,322,0,0,1,0,0,0,0,0,0,0,0
Pilgrimage,023566,CULANTH,327S,0,0,1,0,0,0,0,0,0,0,0
Narratives of Migration,025338,CULANTH,330S,0,0,1,0,0,0,0,0,0,0,0
Race in Durham,021344,CULANTH,332S,0,0,0,0,0,0,0,0,0,0,0
The Wire,020750,CULANTH,333S,0,0,1,0,0,0,0,0,0,0,0
The History of Hip-Hop,022531,CULANTH,335,0,0,1,0,0,0,0,0,0,0,0
Hollywood and Africa: Case Studies in Filmic Representation,023219,CULANTH,336,0,0,1,0,0,0,0,0,0,0,0
Anthropology and Public Policy,020831,CULANTH,340,0,0,0,0,0,0,1,0,0,0,0
Life and Death: Global Perspectives,021082,CULANTH,341,0,0,1,0,0,0,0,0,0,0,0
Displacements: Migration and Human Trafficking,022165,CULANTH,342,0,0,0,0,0,0,0,0,0,0,0
Themes in Chinese Culture and History,001935,CULANTH,343A,0,0,1,0,0,0,0,0,0,0,0
Troubling Pasts: Slavery Genocide and Terror,022157,CULANTH,344,0,0,1,0,0,0,0,0,0,0,0
Energy Futures and Environmental Justice,024154,CULANTH,345S,0,0,0,0,0,0,0,0,0,0,0
The Connection between Human Rights Memory and How Societies Create Memorials,024194,CULANTH,346S,0,0,0,0,0,0,0,0,0,0,0
The University as a Culture: A Survivor's Guide,024418,CULANTH,347S,0,0,0,0,0,0,0,0,0,0,0
Memory Bandits: Human Rights Duke's History and a Plan to Expand History-Telling,024468,CULANTH,347T,0,0,0,0,0,0,0,0,0,0,0
The Politics of Salsa: Music Urban Spaces and Globalization,025215,CULANTH,348A,0,0,1,0,0,0,0,0,0,0,0
Anthropology of Money,024695,CULANTH,350,0,0,1,0,0,0,0,0,0,0,0
From Enlightenment Culture to Popular Culture,024651,CULANTH,352A,0,0,1,0,0,0,0,0,0,0,0
Global Apple: Life and Death and the Digital Revolution,025347,CULANTH,360S,0,0,0,0,0,0,1,0,0,0,0
Minor Japan,021854,CULANTH,364S,0,0,1,0,0,0,0,0,0,0,0
Mayas Aztecs and Incas: The World According to the Indigenous People of Latin America,019872,CULANTH,367D,0,0,0,0,0,0,1,0,0,0,0
Mayas Aztecs and Incas: The World According to the Indigenous People of Latin America,020117,CULANTH,367S,0,0,0,0,0,0,1,0,0,0,0
Visualizing the Caribbean,022532,CULANTH,368,0,0,1,0,0,0,0,0,0,0,0
Transnational Muslims in Germany: Politics of Migration Religion and Culture,025261,CULANTH,382SA,0,0,1,0,0,0,0,0,0,0,0
Cities and City Life in Italy,014666,CULANTH,383,0,0,1,0,0,0,0,0,0,0,0
Cities and City Life in Italy,023934,CULANTH,383A,0,0,1,0,0,0,0,0,0,0,0
Back in the U.S.S.R.: Everyday Soviet Culture 1956-1989,009654,CULANTH,388S,0,0,1,0,0,0,0,0,0,0,0
Food Culture and Society,025246,CULANTH,389S,0,0,1,0,0,0,0,0,0,0,0
Duke-Administered Study Abroad: Special Topics in Cultural Anthropology,023347,CULANTH,390SA,0,0,0,0,0,0,0,0,0,0,0
Environment Health and Development in China,020240,CULANTH,395S,0,0,1,0,0,0,0,0,0,0,0
Health Policy in Transition: Challenges for China,020270,CULANTH,396AS,0,0,1,0,0,0,0,0,0,0,0
Language in Immigrant America,021084,CULANTH,397S,0,0,0,0,0,0,0,0,0,0,0
Global Russia,020278,CULANTH,399,0,0,1,0,0,0,0,0,0,0,0
Global Russia,023884,CULANTH,399A,0,0,1,0,0,0,0,0,0,0,0
Politics and Obligations of Memory,020049,CULANTH,403S,0,0,0,0,0,0,0,0,0,0,0
Surviving Globalization: The Global South and the Development Imagination,024244,CULANTH,409,0,0,1,0,0,0,0,0,0,0,0
Research in Human Rights,022361,CULANTH,414S,0,0,1,0,0,0,0,0,0,0,0
Interethnic Intimacies: Production and Consumption,022582,CULANTH,415S,0,0,1,0,0,0,0,0,0,0,0
The Middle East: From Facebook to Film,001955,CULANTH,417S,0,0,1,0,0,0,0,0,0,0,0
